CLIENTE,EDO,FOLIO,PRODUCTO,TONS,MONTO
LOS ALDAMA DE VALLE HERMOSO S.P.R. ,TAMPS,280340381,SORGO,1905.0884913604,115111.6425375
LOS LOZA S.P.R. DE R.L.,TAMPS,280340480,SORGO,254.0117988481,16156.08838
LOS LOZA S.P.R. DE R.L.,TAMPS,280340498,SORGO,254.0117988481,11664.078105
LOS LOZA S.P.R. DE R.L.,TAMPS,280340787,SORGO,254.0117988481,11461.84892
LUIS MENDEZ VILLALOBOS,TAMPS,280341157,SORGO,1270.0589942403,70094.85645
MALVINAS S.A. DE C.V.,TAMPS,280440041,SOYA,272.1554987658,18251.8895
MANLIO JAVIER  ALCORTA GAUNA,TAMPS,280341231,SORGO,508.0235976961,34681.60282
MANUEL GERARDO RÁMOS VALDERAS,TAMPS,280341181,SORGO,1143.0530948163,74469.22695
MANUEL GERARDO RÁMOS VALDERAS,TAMPS,280341181,SORGO,127.005899424,8274.35855
MARÍA ELENA RODRÍGUEZ QUIROGA,TAMPS,280340373,SORGO,127.005899424,5989.29723
MIYCA S.P.R. DE R.L.,TAMPS,280340696,SORGO,508.0235976961,21006.73766
MOISES NÚÑEZ DE LEÓN,TAMPS,280340902,SORGO,127.005899424,5161.09373
NINFA BENAVIDES DE LA ROSA,TAMPS,280340134,SORGO,254.0117988481,13466.98527
NUPLEN SA DE CV,TAMPS,280341322,SORGO,6350.2949712014,349626.366375
NUPLEN SA DE CV,TAMPS,280341322,SORGO,24258.1267899894,1335572.7195525
NUPLEN SA DE CV,TAMPS,280341322,SORGO,9398.4365573781,528029.022235
NUPLEN SA DE CV,TAMPS,280341397,SORGO,20828.9675055406,916475.05902
NUPLEN SA DE CV,TAMPS,280341397,SORGO,3175.1474856007,139706.563875
NUPLEN SA DE CV,TAMPS,280341397,SORGO,24004.1149911413,1056181.622895
OSCAR BALLESTEROS LÓPEZ,TAMPS,280340241,SORGO,1524.0707930883,81167.44722
OSCAR BALLESTEROS LÓPEZ,TAMPS,280341207,SORGO,508.0235976961,33762.53882
PRODUCTORA DE ALIMENTOS PECUARIOS DE NUEVO LEÓN SA DE CV,TAMPS,280341306,SORGO,6350.2949712014,453927.49065625
PRODUCTORA DE ALIMENTOS PECUARIOS DE NUEVO LEÓN SA DE CV,TAMPS,280341306,SORGO,43690.0294018657,3172213.135715
PRODUCTORA DE ALIMENTOS PECUARIOS DE NUEVO LEÓN SA DE CV,TAMPS,280341363,SORGO,18161.843617636,2265437.46
PRODUCTORA DE ALIMENTOS PECUARIOS DE NUEVO LEÓN SA DE CV,TAMPS,280341363,SORGO,51818.4069650035,6463625.76
PRODUCTORA DE ALIMENTOS PECUARIOS DE NUEVO LEÓN SA DE CV,TAMPS,280341389,SORGO,19939.9262095724,2487228.54
PRODUCTORES CAVA S.P.R. DE R.L.,TAMPS,280340233,SORGO,762.0353965442,43700.95581
PRODUCTORES CAVA S.P.R. DE R.L.,TAMPS,280340274,SORGO,127.005899424,7104.06132
PRODUCTORES CAVA S.P.R. DE R.L.,TAMPS,280341223,SORGO,508.0235976961,587.98
PRODUCTORES DE LA GARZA S.P.R. DE R.L.,TAMPS,280340621,SORGO,762.0353965442,28655.9088
PRODUCTORES DE SAN FERNANDO S.P.R. DE R.L.,TAMPS,280340654,SORGO,2540.1179884806,113283.6883
PRODUCTORES DE SAN FERNANDO S.P.R. DE R.L.,TAMPS,280340662,SORGO,7620.3539654417,390299.26215
PRODUCTORES DE SAN FERNANDO S.P.R. DE R.L.,TAMPS,280340670,SORGO,1270.0589942403,72179.17665
R. RAÚL TREVIÑO CISNEROS,TAMPS,280340316,SORGO,889.0412959682,48512.20276
RAMIRO TREVIÑO GÁMEZ,TAMPS,280340613,SORGO,762.0353965442,28655.9088
RANCHO EL EBANO S.P.R. DE R.L.,TAMPS,280340779,SORGO,2667.1238879046,120349.41366
RANCHO EL TERRALVO S.P.R. DE R.L.,TAMPS,280340761,SORGO,2921.1356867527,131811.26258
RANCHO LA PRESA S.P.R. DE R.L.,TAMPS,280340472,SORGO,1016.0471953922,64624.35352
RANCHO SAN ROBERTO S.P.R. DE R.L.,TAMPS,280340753,SORGO,2667.1238879046,120349.41366
RANCHO SAN ROBERTO S.P.R. DE R.L.,TAMPS,280340753,SORGO,127.005899424,5730.92446
ROMUALDO PINAL GÓMEZ,TAMPS,280340449,SORGO,635.0294971201,39702.72095
S.P.R. GUADIANA DE ANAHUAC,TAMPS,280340191,SORGO,1270.0589942403,67639.53935
SALVADOR JAIME MARTÍNEZ CORTÉZ,TAMPS,280340084,SORGO,1270.0589942403,64584.92635
SALVADOR JAIME MARTÍNEZ CORTÉZ,TAMPS,280340308,SORGO,1270.0589942403,69303.1468
SALVADOR JAIME MARTÍNEZ CORTÉZ,TAMPS,280340647,SORGO,381.0176982721,22247.712795
SANTA IVANA S.P.R. DE R.L.,TAMPS,280340399,SORGO,1905.0884913604,115111.6425375
SAU DIVISIÓN GRANOS S.C.L.,TAMPS,280340092,SORGO,508.0235976961,24855.81574
SAU DIVISIÓN GRANOS S.C.L.,TAMPS,280340100,SORGO,1270.0589942403,70084.92635
SAU DIVISIÓN GRANOS S.C.L.,TAMPS,280340282,SORGO,762.0353965442,37585.78338
SAU DIVISIÓN GRANOS S.C.L.,TAMPS,280340290,SORGO,2540.1179884806,138606.2936
SAU DIVISIÓN GRANOS S.C.L.,TAMPS,280340407,SORGO,1270.0589942403,76741.095025
SERGIO ROEL CÁNALES VELA,TAMPS,280340795,SORGO,127.005899424,5730.92446
SOCIEDAD COOPERATIVA DE AGRICULTORES RURAL DE VALLE HERMOSO S.C.L.,TAMPS,280340589,SORGO,1270.0589942403,47759.848
SOCIEDAD COOPERATIVA DE CONSUMO AGROPECUARIO DE VALLE HERMOSO S.C.L.,TAMPS,280340910,SORGO,508.0235976961,15339.91842
SOCIEDAD COOPERATIVA DE CONSUMO AGROPECUARIO DE VALLE HERMOSO S.C.L.,TAMPS,280340977,SORGO,635.0294971201,26243.8679
SOCIEDAD COOPERATIVA DE CONSUMO AGROPECUARIO DE VALLE HERMOSO S.C.L.,TAMPS,280340985,SORGO,127.005899424,5248.77358
SOCIEDAD DE RURAL CAVA-ORO DE R.L.,TAMPS,280340324,SORGO,5080.2359769611,305600.7662
TOCHIN S.P.R. DE R.L.,TAMPS,280340456,SORGO,635.0294971201,40390.22095
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280340811,SORGO,2540.1179884806,113765.4189
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280340894,SORGO,5080.2359769611,260161.4952
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280341025,SORGO,1905.0884913604,101285.047875
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280341033,SORGO,2159.1002902085,115542.19337
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280341082,SORGO,2032.0943907845,107436.39024
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280341074,SORGO,381.0176982721,17594.694495
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES ,TAMPS,280341074,SORGO,889.0412959682,40091.787155
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES DE R.I. ,TAMPS,280340829,SORGO,2540.1179884806,92696.1119
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES DE R.I. ,TAMPS,280340829,SORGO,381.0176982721,14316.916785
UNIÓN DE EJIDOS FRONTERIZOS DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES DE R.I. ,TAMPS,280340928,SORGO,2159.1002902085,107831.49748375
VALLE GARCÍA S.P.R. DE R.L.,TAMPS,280341041,SORGO,508.0235976961,24910.56334
VIENTOS DEL GOLFO S.P.R. DE R.L.,TAMPS,280340050,SORGO,762.0353965442,26074.86945
VILLATRECAS S.P.R. DE R.L.,TAMPS,280340712,SORGO,635.0294971201,26258.422075
PRODUCTORA DE ALIMENTO GANADERO SA DE CV,TLAX,290240019,MAÍZ,381.0176982721,55785.912
AGROPECUARIA ACA SA DE CV,VER,300240033,MAÍZ,9017.418859106,1442528.584
AVÍCOLA VELLAVISTA SA DECV,VER,300240082,MAÍZ,2286.1061896325,365711.472
DIVISIÓN AVÍCOLA VERACRUZANA SA DE CV,VER,300240041,MAÍZ,1270.0589942403,203173.04
ENRIQUE DE GAPSERIN SAN PIERI,VER,300240066,MAÍZ,1270.0589942403,203173.04
GRUPO PECUARIO SAN ANTONIO ,VER,300240017,MAÍZ,6858.3185688975,864664.416
GRUPO PECUARIO SAN ANTONIO ,VER,300240025,MAÍZ,2540.1179884806,320246.08
NUTRIMENTOS SANTA MARTHA SA DE CV,VER,300240090,MAÍZ,1270.0589942403,203173.04
PRODUCTOS AGRÍCOLAS Y PECUARIOS DE NERIA,VER,300240074,MAÍZ,2921.1356867527,467297.992
PRODUCTOS AGROPECUARIOS SANTA CECILIA,VER,300240058,MAÍZ,2413.1120890565,386028.776
